Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
BAR98, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
299.56, 6, 32.01, 269,                              5, 30.69, 229,                              14, 6.83, 294, 315.0,                              0
299.67, 6, 32.12, 270,                              5, 30.8, 229,                              14, 6.94, 298, 315.0,                              0
299.76, 6, 32.21, 271,                              5, 30.89, 230,                              14, 7.03, 302, 315.0,                              0
299.85, 6, 32.3, 271,                              5, 30.98, 231,                              14, 7.12, 306, 315.0,                              0
299.95, 6, 32.4, 272,                              5, 31.08, 232,                              14, 7.22, 311, 315.0,                              0
300.03, 6, 32.48, 273,                              5, 31.16, 232,                              14, 7.3, 314, 315.0,                              0
300.13, 6, 32.58, 274,                              5, 31.26, 233,                              14, 7.4, 318, 315.0,                              0
300.21, 6, 32.66, 274,                              5, 31.34, 234,                              14, 7.48, 322, 315.0,                              0
300.31, 6, 32.76, 275,                              5, 31.44, 234,                              14, 7.58, 326, 315.0,                              0
300.39, 6, 32.84, 276,                              5, 31.52, 235,                              14, 7.66, 330, 315.0,                              0
300.47, 6, 32.92, 277,                              5, 31.6, 235,                              14, 7.74, 333, 315.0,                              0
300.55, 6, 33.0, 277,                              5, 31.68, 236,                              14, 7.82, 337, 315.0,                              0
300.63, 6, 33.08, 278,                              5, 31.76, 237,                              14, 7.9, 340, 315.0,                              0
300.72, 6, 33.16, 279,                              5, 31.84, 237,                              14, 7.99, 344, 315.0,                              0
300.81, 6, 33.26, 279,                              5, 31.94, 238,                              14, 8.08, 348, 315.0,                              0
300.91, 6, 33.35, 280,                              5, 32.03, 239,                              14, 8.18, 352, 315.0,                              0
301.0, 6, 33.45, 281,                              5, 32.13, 239,                              14, 8.27, 356, 315.0,                              0
