Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
104.61, 2, 7.4, 61,                              1, 41.2, 307,                              4, 12.42, 536, 90.0,                              0
104.7, 2, 7.5, 62,                              1, 41.3, 308,                              4, 12.52, 540, 90.0,                              0
104.8, 2, 7.59, 63,                              1, 41.39, 309,                              4, 12.61, 544, 90.0,                              0
104.89, 2, 7.69, 64,                              1, 41.49, 309,                              4, 12.71, 548, 90.0,                              0
104.98, 2, 7.77, 64,                              1, 41.57, 310,                              4, 12.79, 552, 90.0,                              0
105.06, 2, 7.86, 65,                              1, 41.65, 311,                              4, 12.87, 556, 90.0,                              0
105.15, 2, 7.94, 66,                              1, 41.74, 311,                              4, 12.96, 559, 90.0,                              0
105.23, 2, 8.03, 67,                              1, 41.82, 312,                              4, 13.04, 563, 90.0,                              0
105.32, 2, 8.11, 67,                              1, 41.91, 313,                              4, 13.13, 567, 90.0,                              0
105.4, 2, 8.19, 68,                              1, 41.99, 313,                              4, 13.21, 570, 90.0,                              0
105.49, 2, 8.28, 69,                              1, 42.08, 314,                              4, 13.3, 574, 90.0,                              0
105.57, 2, 8.37, 69,                              1, 42.17, 314,                              4, 13.39, 578, 90.0,                              0
105.66, 2, 8.46, 70,                              1, 42.25, 315,                              4, 13.47, 582, 90.0,                              0
105.75, 2, 8.54, 71,                              1, 42.34, 316,                              4, 13.56, 585, 90.0,                              0
105.84, 2, 8.63, 72,                              1, 42.43, 316,                              4, 13.65, 589, 90.0,                              0
105.92, 2, 8.72, 72,                              1, 42.51, 317,                              4, 13.73, 593, 90.0,                              0
106.01, 2, 8.8, 73,                              1, 42.6, 318,                              4, 13.82, 597, 90.0,                              0
106.1, 2, 8.89, 74,                              1, 42.69, 318,                              4, 13.91, 601, 90.0,                              0
106.18, 2, 8.98, 75,                              1, 42.77, 319,                              4, 13.99, 604, 90.0,                              0
106.27, 2, 9.06, 75,                              1, 42.86, 320,                              4, 14.08, 608, 90.0,                              0
106.35, 2, 9.15, 76,                              1, 42.94, 320,                              4, 14.16, 612, 90.0,                              0
106.44, 2, 9.23, 77,                              1, 43.03, 321,                              4, 14.25, 615, 90.0,                              0
106.52, 2, 9.32, 77,                              1, 43.12, 322,                              4, 14.34, 619, 90.0,                              0
